Id,FirstName,LastName,DateOfBirth,Country,Height,Weight,Position,JerseyNumber,TeamId,minimal_date_expereince
3b86edee-3d00-47a1-9e3d-8ee8ebee0c6a,Peterus,Brislen,26.04.1999,China,1.06,195.44,2,876,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,26.04.2007
e773cb3c-4e89-4233-9a07-d794c7a00eca,Aubine,Regina,11.03.1996,Italy,1.06,107.35,0,877,e089d826-6001-45ae-9c5f-0109c044c30b,11.03.2004
dfa05d0c-d891-4962-8519-1ae1c57a7081,Leopold,Underhill,04.07.1985,Colombia,1.17,131.86,1,878,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,04.07.1993
96509fd5-582f-4a75-adbb-0c208045d89d,Gaven,Blaszczynski,03.03.2002,Indonesia,1.66,127.69,1,879,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,03.03.2010
3be19aed-aa6a-4ffe-a66f-8181ff20a6a5,Annecorinne,Elias,04.11.1993,Afghanistan,1.88,90.07,2,880,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,04.11.2001
df103247-4be3-4f08-b763-0a2b4ff100b4,Clay,Schutze,21.10.1988,Russia,1.16,109.57,0,881,b824de3c-cacf-4489-84ca-b7801cba3db7,21.10.1996
b78616c1-8e45-4abf-9363-b99df8f21f18,Garfield,Kohring,29.03.2005,Poland,1.85,107.82,0,882,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,29.03.2013
431d2bc4-2730-40ac-ae06-a7c7579ada90,Melba,Willatts,21.10.1988,China,1.13,128.06,0,883,6240b294-5b27-4d32-b593-d0d73d57bce7,21.10.1996
9ae61a6c-f9d9-48e6-b5b8-6fa64018d81f,Hilde,Thomelin,01.05.1986,Nigeria,1.43,125.62,2,884,3748229b-f545-4303-a4f0-bf39565f86f2,01.05.1994
c6f318d5-5958-4d40-9ac0-f0be06a8a771,Pancho,Malthouse,07.06.1999,Latvia,1.86,123.69,1,885,710fbb15-7b65-40f3-99f6-a7e990cb4b53,07.06.2007
c675dc68-bc63-415c-8f51-581b1d6d9960,Lorry,Shurlock,18.10.2004,Brazil,1.34,138.94,2,886,5cf08038-6c03-4d00-99ce-15c927bb71c0,18.10.2012
9fc01c72-7938-44e6-9bcb-fba421a0338a,Renado,Splevings,18.10.1993,Honduras,1.9,187.21,0,887,c8b20b59-51b1-4f8b-a3eb-26e207287184,18.10.2001
c8276fb7-9910-4b3b-85e3-4f097cacb5e7,Juliet,Brooksbank,26.10.1991,Brazil,1.11,51.37,2,888,05d02e85-9789-441d-b28f-689c6511cf7e,26.10.1999
15aa70e7-85a0-415f-a46f-33a336d8b0b7,Estel,Jakolevitch,03.09.1993,Ukraine,1.82,158.57,1,889,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,03.09.2001
a4026a45-fb92-423b-8518-c639e63f87eb,Dalston,Frewer,05.02.1987,Belarus,1.09,177.82,2,890,a621843d-fee4-4f59-82b2-62a0cf74549f,05.02.1995
c4e4c77b-d50b-42d8-9c35-faf11c1f8594,Haley,Farady,15.10.2003,Canada,1.96,140.63,0,891,26cc1c37-325f-473c-84cb-f3db7140369c,15.10.2011
5afc8982-1e56-4463-8253-58ae4de627b1,Hanan,Stollenhof,11.08.1991,China,1.54,77.04,2,892,52d36a44-a02a-4729-9ffc-9a1241623042,11.08.1999
6d5f8742-3e36-4316-8612-61cedc677244,Kristi,Lowles,03.08.1985,Yemen,1.73,118.19,2,893,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,03.08.1993
9041989d-11ce-435b-86e6-b6c0b94f8cd7,Cherie,Ruston,10.07.2005,China,1.36,197.24,1,894,f74c7855-407a-4989-9079-1e0e98ed1232,10.07.2013
c3d16dd2-5170-40db-b255-efa69e1f1d52,Hadleigh,Attenbarrow,19.07.1998,Philippines,1.94,91.45,1,895,815baa9d-02cc-49ae-bf3e-0e8958712efb,19.07.2006
4ef47c48-a9ae-4a92-87fc-8ca13f4ec7e5,Filmer,Baack,13.02.1996,Indonesia,1.84,192.41,0,896,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,13.02.2004
d2a2e83e-97f8-4278-b01e-2d4f2f5128fa,Edvard,Hurl,10.06.1990,Portugal,1.31,194.96,0,897,e089d826-6001-45ae-9c5f-0109c044c30b,10.06.1998
f61a8fa5-3eea-4c95-8ab5-50f670aadb53,Maggee,Pipping,21.12.1990,China,1.71,87.41,1,898,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,21.12.1998
64f4fbed-4db7-451a-9205-13660d6fbb29,Gilberte,Blackater,06.09.1986,Armenia,1.89,170.36,0,899,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,06.09.1994
49b84a57-8a02-46b0-b8ac-cd035b725bc5,Boonie,Liddel,27.08.1992,Guatemala,1.5,170.01,1,900,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,27.08.2000
0bc5606b-0139-453e-9c26-ee60e3a31c1f,Benjie,Armatys,27.08.1996,China,1.39,127.52,1,901,b824de3c-cacf-4489-84ca-b7801cba3db7,27.08.2004
b9f49c41-b359-4f23-8555-fee322e826be,Quillan,Shawl,30.09.2001,China,1.31,187.22,1,902,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,30.09.2009
dd141c27-ef48-4159-b723-7567aa5431f5,Kenny,Allsupp,14.02.2001,China,1.51,159.86,1,903,6240b294-5b27-4d32-b593-d0d73d57bce7,14.02.2009
ff4cd171-808d-43a1-a7a0-db7f8c7c0559,Berkie,Olman,10.04.1987,Indonesia,1.82,99.32,0,904,3748229b-f545-4303-a4f0-bf39565f86f2,10.04.1995
07c70a19-cc9d-4f22-9ff0-932f833bfa47,Meg,Yurkin,21.09.1988,Russia,1.13,98.75,1,905,710fbb15-7b65-40f3-99f6-a7e990cb4b53,21.09.1996
f635d634-44c8-46b7-90f2-98c6826e199c,Patrica,Inglefield,18.11.1988,Portugal,1.22,163.33,1,906,5cf08038-6c03-4d00-99ce-15c927bb71c0,18.11.1996
ee54729f-e0ca-4800-8ad9-f4a447fff810,Artemas,O'Dee,04.04.1989,Tanzania,1.43,67.14,0,907,c8b20b59-51b1-4f8b-a3eb-26e207287184,04.04.1997
2600a18c-d421-4718-88e5-ef6b84117510,Wash,Ruddock,13.05.1987,Thailand,1.33,158.22,1,908,05d02e85-9789-441d-b28f-689c6511cf7e,13.05.1995
40ad2436-492f-4971-8f17-6ca6aca1cbe1,Hugo,Cleynaert,22.07.1991,China,1.24,186.42,0,909,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,22.07.1999
7e58c694-cb81-4c64-bb7c-7e0f42400537,Benita,Goodread,26.09.1985,Indonesia,1.88,111.36,1,910,a621843d-fee4-4f59-82b2-62a0cf74549f,26.09.1993
28a3b201-e6e3-4dc0-a40e-fa0465c268de,Yasmeen,Bensley,03.09.2002,Palau,1.69,157.1,1,911,26cc1c37-325f-473c-84cb-f3db7140369c,03.09.2010
fee05501-b63a-43ad-b67f-7c23a79f7245,Minnaminnie,Albisser,29.03.1988,Argentina,1.38,174.95,1,912,52d36a44-a02a-4729-9ffc-9a1241623042,29.03.1996
49987828-9715-43d8-96b4-7c4af4c3252a,Goddart,Pelham,18.09.1996,China,1.36,93.71,2,913,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,18.09.2004
55fa3aa3-fbe7-482a-a482-2c9d230f6ac3,Burton,Najera,23.07.1987,Japan,1.65,64.27,1,914,f74c7855-407a-4989-9079-1e0e98ed1232,23.07.1995
14c5b7da-03a0-4105-99cc-b8a56180b148,Stacy,Nias,07.09.1986,Iran,1.38,170.78,1,915,815baa9d-02cc-49ae-bf3e-0e8958712efb,07.09.1994
ae7c3a75-6e3a-472f-8f0c-5c21980c8897,Elmer,Sliney,19.02.1995,Indonesia,1.21,76.67,0,916,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,19.02.2003
815aa536-c086-4da7-891c-577255f13602,Vernen,Hintze,06.08.1986,China,1.01,185.45,1,917,e089d826-6001-45ae-9c5f-0109c044c30b,06.08.1994
af320f3d-1054-41e7-8038-c9fe525ea257,Gerrilee,Hickisson,12.06.1986,Pakistan,1.51,53.96,0,918,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,12.06.1994
40cabfb9-f092-4a74-97f0-b2ff0404f210,Bonita,Shotboulte,11.01.1988,China,1.83,180.69,0,919,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,11.01.1996
76fa3a9b-d139-4e1a-a085-84e4a4d26d68,Reed,Boog,26.03.1999,China,1.94,149.78,1,920,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,26.03.2007
d5a12461-3b87-4b8a-9541-bff7f744e529,Diarmid,Markos,23.03.2000,Philippines,1.56,60.15,2,921,b824de3c-cacf-4489-84ca-b7801cba3db7,23.03.2008
23b917ac-6382-4915-94c3-3a3fb27a6e7f,Madonna,Freiburger,17.04.1994,Mexico,1.25,115.64,1,922,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,17.04.2002
3ee2084a-2868-4905-8268-51ab8e95d841,Freda,Danielsohn,24.08.1991,United States,1.37,187.28,0,923,6240b294-5b27-4d32-b593-d0d73d57bce7,24.08.1999
df5830c2-2127-4b42-a144-083730023723,Marja,Talks,06.05.1992,Poland,1.63,52.24,0,924,3748229b-f545-4303-a4f0-bf39565f86f2,06.05.2000
890400b0-76fc-40c6-b432-41e66d605a73,Chrysler,Motten,15.02.1997,Mexico,1.47,158.82,2,925,710fbb15-7b65-40f3-99f6-a7e990cb4b53,15.02.2005
a5c3c0d4-de39-4079-a548-c12420ffdffb,Mattias,Luxon,22.12.1988,Uruguay,1.45,131.23,2,926,5cf08038-6c03-4d00-99ce-15c927bb71c0,22.12.1996
5267cc23-3a55-437d-8c1b-0ad4bf94f766,Claiborn,Ferrara,11.02.2001,Argentina,1.7,126.15,0,927,c8b20b59-51b1-4f8b-a3eb-26e207287184,11.02.2009
9c642fc4-aa25-4ebe-bf52-7d8e550560b7,Cletis,Scolts,20.04.1991,China,1.68,113.12,0,928,05d02e85-9789-441d-b28f-689c6511cf7e,20.04.1999
279964de-019a-4c74-8aa9-3f8ddf426c50,Ky,Allawy,14.11.1987,Ethiopia,1.46,158.54,1,929,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,14.11.1995
89aaac08-0bb7-419f-8db8-56f89879832a,Shirley,Rogeron,08.06.1995,Dominican Republic,1.51,195.4,0,930,a621843d-fee4-4f59-82b2-62a0cf74549f,08.06.2003
012139ec-6b5c-42d7-9964-d0d4dfd7acee,Tallulah,Wharlton,03.06.1996,China,1.96,154.28,0,931,26cc1c37-325f-473c-84cb-f3db7140369c,03.06.2004
513ec449-482d-493f-a083-9bead41c7922,Atalanta,Anyene,20.01.1995,Morocco,1.88,69.9,2,932,52d36a44-a02a-4729-9ffc-9a1241623042,20.01.2003
2f07bf99-4a8f-4143-8dd7-f4a14e35b974,Luelle,Marshalleck,06.02.2003,China,1.1,151.95,0,933,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,06.02.2011
1f4023fd-8fe1-440d-a382-2c3963aa11c4,Hildagard,Jakuszewski,02.01.1998,Honduras,1.01,95.64,0,934,f74c7855-407a-4989-9079-1e0e98ed1232,02.01.2006
cb0eb796-6f39-4c42-96bd-0972b573bf0f,Layla,Chene,02.08.1992,China,1.85,116.79,1,935,815baa9d-02cc-49ae-bf3e-0e8958712efb,02.08.2000
77b93311-4fcb-4846-9e4e-972d61695fd6,Quincey,Knox,20.11.1988,Philippines,1.41,79.88,1,936,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,20.11.1996
23d738d3-da1c-4119-81cc-ccc4bfe2a437,Maximilian,Godilington,03.05.1992,Russia,1.47,103.68,0,937,e089d826-6001-45ae-9c5f-0109c044c30b,03.05.2000
3c6d079c-d5b6-4849-9f03-b1d42865bdcb,Aurelea,Cathcart,06.12.1987,Thailand,1.09,59.65,2,938,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,06.12.1995
4469f792-3cc4-418f-b3f1-02f66336a2d5,Carina,Thynn,28.03.2004,Philippines,1.31,123.83,1,939,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,28.03.2012
d01888e1-0c65-4fd3-85b8-f1447de9e260,Anthea,Elldred,26.01.1996,Brazil,1.04,171.17,2,940,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,26.01.2004
05015ef1-8326-4465-b9f8-3ce75b69f9df,Petunia,Le Marchant,30.09.2005,China,1.94,53.14,2,941,b824de3c-cacf-4489-84ca-b7801cba3db7,30.09.2013
0986e398-a465-477b-900a-efb246df07c3,Tamas,Benneyworth,13.09.1987,France,1.34,72.86,2,942,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,13.09.1995
01983ed0-cf37-4a9d-906c-dcef474645d1,Falito,Bignall,10.12.1996,Kazakhstan,1.9,102.5,0,943,6240b294-5b27-4d32-b593-d0d73d57bce7,10.12.2004
3038c0a2-05ac-465a-bb67-a1ae1411c1b8,Crosby,Stanger,10.12.2004,Philippines,1.11,150.55,0,944,3748229b-f545-4303-a4f0-bf39565f86f2,10.12.2012
196b981b-2c47-40e4-a3ff-ac0676a6be74,Sofia,Erratt,30.08.1991,China,1.67,66.04,1,945,710fbb15-7b65-40f3-99f6-a7e990cb4b53,30.08.1999
ccfe9f42-2f7c-4b09-8f4d-009707757d0c,Lil,Paxton,05.03.1991,Honduras,1.27,156.6,0,946,5cf08038-6c03-4d00-99ce-15c927bb71c0,05.03.1999
1fa7f5c4-f78f-4a40-9185-bc8c71f50123,Cecilio,Labba,17.05.1994,Philippines,1.86,88.37,2,947,c8b20b59-51b1-4f8b-a3eb-26e207287184,17.05.2002
9d0e029a-7b81-47c3-a5ae-5181542db2dc,Rhoda,Rodrigo,26.07.2005,Poland,1.64,156.75,1,948,05d02e85-9789-441d-b28f-689c6511cf7e,26.07.2013
6961e52d-ff41-4833-af1f-5e8fde82470c,Norris,Mullany,28.06.2001,Finland,1.5,101.53,1,949,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,28.06.2009
c622be77-376a-4f3a-9279-815fa887703a,Sari,Honisch,04.08.1995,China,1.12,76.32,2,950,a621843d-fee4-4f59-82b2-62a0cf74549f,04.08.2003
6d11f4b6-6b2d-4b75-962e-742a2ef30114,Ernesto,McPhillimey,14.02.1987,China,1.3,93.67,0,951,26cc1c37-325f-473c-84cb-f3db7140369c,14.02.1995
6c650335-05fa-4c98-95ed-814a226afd0f,Ken,Anthiftle,22.03.2000,Belarus,1.47,116.57,2,952,52d36a44-a02a-4729-9ffc-9a1241623042,22.03.2008
391355f6-c946-4f9f-bc40-799d5b6c2db7,Sephira,Esland,09.05.1991,Argentina,1.79,154.43,1,953,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,09.05.1999
93b91809-830d-416d-846a-7efdb53ae097,Albertina,Davisson,04.03.1991,Brazil,1.17,160.43,2,954,f74c7855-407a-4989-9079-1e0e98ed1232,04.03.1999
8c350bff-b381-4186-8460-5158b3aff3f8,Bernette,Francello,20.09.2005,Philippines,1.67,160.62,2,955,815baa9d-02cc-49ae-bf3e-0e8958712efb,20.09.2013
3d2ee3ac-912f-4fe6-944c-272478cfab87,Weylin,Jacke,16.12.1996,Egypt,1.92,56.68,1,956,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,16.12.2004
7a8c3a18-e72d-4200-96ef-1f428f8d8088,Falkner,Ashborne,01.08.1999,China,1.48,127.53,0,957,e089d826-6001-45ae-9c5f-0109c044c30b,01.08.2007
f1ee4b9d-c9bb-4265-8cfb-3472fd6f85e9,Claus,Gamell,16.10.2003,Indonesia,1.27,139.51,0,958,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,16.10.2011
858b29a8-e4af-47c5-b3c7-707a05358b8e,Sauncho,Blackshaw,28.01.1995,Greece,1.72,89.37,2,959,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,28.01.2003
7ee76051-71e2-4efd-8ff6-7ed3ec8dd239,Corena,Airton,07.06.1987,China,1.64,56.92,0,960,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,07.06.1995
884673c1-70fe-419a-b400-583033bfd5b5,Ola,Dallemore,10.05.2003,Mexico,1.92,97.19,0,961,b824de3c-cacf-4489-84ca-b7801cba3db7,10.05.2011
5cba3539-de32-4941-b7e6-4024ef5a141a,Johan,Cambridge,18.06.1997,Ukraine,1.34,175.69,2,962,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,18.06.2005
3d26488a-1f93-4a07-9a33-5de9b0da0263,Immanuel,Hawtry,04.10.1998,Russia,1.57,183.85,2,963,6240b294-5b27-4d32-b593-d0d73d57bce7,04.10.2006
853bf01c-0846-414b-bc24-7546577573d0,Toddy,Croisier,07.03.2002,Indonesia,1.88,178.12,0,964,3748229b-f545-4303-a4f0-bf39565f86f2,07.03.2010
b1be48b9-824e-444d-9994-9ba5ad46ce37,Griff,Lemmens,24.09.2000,Slovenia,1.73,88.03,0,965,710fbb15-7b65-40f3-99f6-a7e990cb4b53,24.09.2008
7db03016-c071-47e5-8cff-7aebe76e62d5,Deb,Drinkel,18.09.1997,Croatia,1.7,90.14,1,966,5cf08038-6c03-4d00-99ce-15c927bb71c0,18.09.2005
43c622b2-5ab5-4285-b9bd-72a3310f841a,Janie,Desorts,04.03.2006,United States,1.26,88.4,1,967,c8b20b59-51b1-4f8b-a3eb-26e207287184,04.03.2014
67429526-df3d-400a-9127-7fed4a753ba5,Olympia,Vigors,21.11.1987,Ukraine,1.78,130.21,1,968,05d02e85-9789-441d-b28f-689c6511cf7e,21.11.1995
94cf002d-e918-485d-a3e2-a8776c225f62,Palm,Richly,15.12.2005,China,1.59,53.08,1,969,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,15.12.2013
0ddcb54e-7901-4395-b886-efa4fdfd976b,Birgitta,Gauson,19.12.2003,Indonesia,1.02,83.18,2,970,a621843d-fee4-4f59-82b2-62a0cf74549f,19.12.2011
583a5cdf-74c3-49b4-a651-4df9582b7d46,Haleigh,Rollins,11.05.2003,Russia,1.46,101.1,0,971,26cc1c37-325f-473c-84cb-f3db7140369c,11.05.2011
ab3db223-143d-4dfa-8f0c-bd89f4f9fb2a,Chloris,Lownes,29.11.1998,Latvia,1.75,80.04,1,972,52d36a44-a02a-4729-9ffc-9a1241623042,29.11.2006
82698823-919a-4330-a65e-a4e839faeb1d,Antonetta,Deverell,24.09.1989,Mongolia,1.66,98.92,2,973,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,24.09.1997
0201ac8b-e9f6-49f3-a22d-da5b6486604c,Kattie,Teare,11.04.2006,Portugal,1.07,154.61,0,974,f74c7855-407a-4989-9079-1e0e98ed1232,11.04.2014
19386ef5-86a5-47c9-a8f7-8d3b843e5392,Ruth,Dunn,16.05.1995,Philippines,1.9,120.73,0,975,815baa9d-02cc-49ae-bf3e-0e8958712efb,16.05.2003
4dfbb8e5-328e-4cb7-8567-c22b3715b36d,Morgun,Fairholme,09.09.1999,Sweden,1.23,198.56,0,976,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,09.09.2007
8019edf4-92fe-4cd0-b787-5c5553d3fbcf,Rosana,Dowthwaite,03.12.1998,Portugal,1.37,184.63,2,977,e089d826-6001-45ae-9c5f-0109c044c30b,03.12.2006
c2b83446-5c8e-468a-8738-1fc2e69cfa98,Maximilianus,Cargo,12.10.1992,Japan,1.49,135.92,0,978,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,12.10.2000
49bd8b27-1935-4b11-bfb6-a39417b7097f,Lyle,Greensitt,18.03.1993,Ivory Coast,1.99,138.79,1,979,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,18.03.2001
07ac48bc-3874-44a2-9a0e-1acafc482aba,Brigham,Wiggington,03.07.2002,Philippines,1.94,100.56,2,980,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,03.07.2010
5bfb2b9d-2b9b-4a48-bd20-40627e444977,Teri,Klaussen,30.04.2003,Portugal,1.02,172.56,1,981,b824de3c-cacf-4489-84ca-b7801cba3db7,30.04.2011
bf4037b3-2fc7-4f54-9e0a-5e429f20d7c3,Benedicto,MacLachlan,29.05.2005,Brazil,1.83,141.22,1,982,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,29.05.2013
83db2fe2-25a5-4d01-9755-b556491f212e,Timmy,Bail,12.01.1987,Vietnam,1.75,63.24,1,983,6240b294-5b27-4d32-b593-d0d73d57bce7,12.01.1995
ecd4eeb4-8476-4061-a7e2-23bff4287539,Binky,Ivie,03.04.1999,China,1.23,121.97,1,984,3748229b-f545-4303-a4f0-bf39565f86f2,03.04.2007
3a50f5bd-9a1f-4300-bff7-2d1a4c52ed95,Goldarina,Natte,15.02.1996,Philippines,1.29,157.79,1,985,710fbb15-7b65-40f3-99f6-a7e990cb4b53,15.02.2004
cb63a4f6-ff5e-454c-b565-a5a87781e1f9,Corene,Richings,18.02.1992,Poland,1.11,102.83,1,986,5cf08038-6c03-4d00-99ce-15c927bb71c0,18.02.2000
69782674-b6c3-4369-85b8-34b54b4ca710,Hiram,Terzi,01.09.1994,Indonesia,1.71,65.79,0,987,c8b20b59-51b1-4f8b-a3eb-26e207287184,01.09.2002
ed8bc2ff-38b6-4fef-ac6f-5caf033786a9,Missie,Emblen,09.10.2005,Canada,1.27,180.52,2,988,05d02e85-9789-441d-b28f-689c6511cf7e,09.10.2013
39559196-3636-4cd7-9efa-386ce6835959,Esmeralda,Pegden,04.09.2000,Indonesia,1.99,192.58,0,989,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,04.09.2008
d3e8d306-42de-4032-90d5-0c074bf5e959,Nydia,Harflete,14.03.2002,Indonesia,1.98,52.53,0,990,a621843d-fee4-4f59-82b2-62a0cf74549f,14.03.2010
89ee0783-1091-4fdf-9ef0-b3c0923f3af4,Milicent,Bassindale,06.07.1985,Peru,1.73,119.64,0,991,26cc1c37-325f-473c-84cb-f3db7140369c,06.07.1993
2e47691e-17b7-438f-9bb6-661f0637f033,Dedra,Parrott,02.12.2001,Argentina,1.84,124.55,1,992,52d36a44-a02a-4729-9ffc-9a1241623042,02.12.2009
4e8902e9-31e2-4965-b0c1-7c074ba35a59,Thedrick,Jack,02.07.1994,Portugal,1.08,166.42,0,993,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,02.07.2002
00d87be2-ac3d-45ec-a499-b7f4a875c70f,Courtney,Pointin,27.12.1986,South Africa,1.49,167.92,1,994,f74c7855-407a-4989-9079-1e0e98ed1232,27.12.1994
1c726066-9161-489f-b6bd-e229e6554b3c,Archy,Stollman,10.02.1987,France,1.62,115.66,1,995,815baa9d-02cc-49ae-bf3e-0e8958712efb,10.02.1995
d196379d-d351-4b50-a5a2-5a1f3d2fea65,Dode,Chaffin,03.08.2003,Finland,1.58,174.23,0,996,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,03.08.2011
2486cb0d-80d4-4379-88b7-19283b6e4ad9,Cort,Petru,12.08.1994,Brazil,1.65,123.5,0,997,e089d826-6001-45ae-9c5f-0109c044c30b,12.08.2002
426e0627-6fea-401b-88a2-207e14aa0772,Dorine,Longmore,25.11.1995,China,1.4,118.17,2,998,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,25.11.2003
9779a93d-265a-4569-9004-be2b365b58f9,Darice,Salsbury,08.03.1993,Argentina,1.55,100.54,0,999,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,08.03.2001
16103eaf-0cd8-49d0-bfdf-ba963e1ec20a,Leda,Postill,24.12.1995,Netherlands,1.54,183.71,0,1000,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,24.12.2003
